id_track,name_track,duration_ms,explicit,name,id_artist,release_date,popularity,followers,streams,num_samples,end_of_fade_in,start_of_fade_out,loudness,tempo,time_signature,key,mode
05Snn0yaWWiLS3EO7eY7Ze,Cuerpo Definido,148571,True,Lucky Brown,11HepfI1lj6KJHj651rZhM,2024-01-18,71,588776,1590784,3276000,0.0,139.11075,-7.836,105.004,4,7,1
1Sq5OF64bcQCnr5dsWNDRX,SATIROS,292909,True,Kramps,3PfQ6I9p5qZKQv4WptY9mB,2024-01-31,38,2063,1166836,6458645,0.12821,286.8361,-8.565,109.986,4,1,1
426ixClIRtWIXBblShsydR,Bandia (feat. EL BAI),215217,True,Pablo Chill-E,2XcZshqzPKm3iZcmt73R8D,2024-03-29,72,1429406,1427766,4745544,0.0,210.68045,-4.654,92.007,4,10,1
1IoRN5PB6bnygJEiu6K4TQ,CARRO RE-KL (with Pailita),207000,True,Julianno Sosa,4IC2X34tZmHG3VfTbpzvwL,2024-04-19,65,629187,1188899,4564350,0.0,201.05579,-7.121,103.989,4,2,1
6EfJMTo0FRqKTo3zatGUF0,PRIORIDAD,147706,False,Gino Mella,7HYJrA3HSTNDmkl5pylhaY,2024-02-01,67,554154,1280275,3256933,0.0,143.1162,-8.028,95.02,4,10,1
4yvTAGLY2MnZDTo7tFkkmu,SATIROS,292909,True,Kramps,3PfQ6I9p5qZKQv4WptY9mB,2024-02-22,38,2063,1166836,6458645,0.12821,286.8361,-8.565,109.986,4,1,1
0EVxchTHYIgx618OrpcrdQ,AGORA,153564,False,Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,2024-09-12,82,7118837,10934224,3386105,0.32499,145.54268,-2.217,169.857,4,4,0
3KeYEr9ogMBemsOfQIJmZp,Cuando Te Vi | CROSSOVER #5,218400,True,Big One,2OhUNb01gLwygOizYvTm0e,2024-06-27,75,643009,17949668,4815720,2.78639,215.23737,-3.104,99.996,4,6,0
16iLGYXMiLUhvqTEIu4pKB,3 PECADOS DESPUES…,118558,True,Milo j,19HM5j0ULGSmEoRcrSe5x3,2024-07-11,83,4951409,4356911,2614204,0.0,114.48018,-7.183,110.858,3,1,1
0dKsNKiWmqkoz8YAUzfigC,EMPELOTICA,190322,True,Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,2024-02-22,80,3001434,3139531,4196613,0.0,173.30794,-3.091,92.967,4,11,1
5DSMm0BZXlSvqArsTX00Ge,DOCTOR,144148,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-08-29,78,1779608,8857683,3178471,0.0,139.45905,-2.969,90.989,4,9,1
2FqTbwiogEVvZnkarPf5BV,HOLA PERDIDA REMIX,201030,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-05-31,78,1779608,9253231,4432733,0.70231,197.21288,-4.605,149.06,4,2,0
0c82YIGpQ5dCaXpTNCk4sb,Alegría,165054,False,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,2024-07-04,81,5385275,7908670,3639452,0.0,162.73705,-3.457,85.527,5,9,0
5eAYNG0ul2CutxVSzY61lz,De Vuelta,167315,False,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,2024-07-04,81,5385275,3121712,3689305,0.19764,161.94757,-3.461,122.894,4,5,0
3e5gPPx7MTGoYffXH70Tqf,I' AM,134410,False,Milo j,19HM5j0ULGSmEoRcrSe5x3,2024-07-11,83,4951409,2945980,2963756,0.08413,126.05533,-8.71,145.886,4,6,0
2AFC9ad4nGauS1cgm7FCqU,UN SIGLO SIN TI,154800,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-07-25,78,1779608,9900246,3413340,0.0,148.14912,-5.332,74.992,4,10,1
2Yr4uOmBLMepYXQbhOVNTO,A VOS,156772,False,Milo j,19HM5j0ULGSmEoRcrSe5x3,2024-07-11,83,4951409,2241579,3456829,0.0,145.9142,-8.316,123.988,4,9,1
0Cs2ANiGsCOQLKnCrNJ6hA,La_Playlist.mpeg,149571,False,Emilia,0AqlFI0tz2DsEoJlKSIiT9,2024-06-20,81,3681640,6962026,3298050,0.21438,147.0752,-2.491,139.966,4,5,0
3sra6aEWWDXUiy46fWQobH,IMAN (Two Of Us),122405,False,Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,2024-05-16,82,7118837,8838224,2699045,0.0,119.21125,-3.94,106.066,4,3,0
1db75lVrSgDFZI1gZh8JlV,Princesa,166241,False,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,2024-09-12,79,24048169,6952943,3665636,0.0,160.59502,-2.665,157.023,4,11,1
5QMEKllxu4zaFMCGJdmacD,ANTES DE LOS 20,151736,False,Milo j,19HM5j0ULGSmEoRcrSe5x3,2024-07-11,83,4951409,1674882,3345792,0.06961,148.76443,-6.424,102.339,3,4,0
74IoOB0Rxc7jKF7gUYFoNj,RAIN III,149083,True,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,80,7815067,2693432,3287302,0.0,144.68353,-6.518,131.958,4,6,0
7csEjU6jEvfK606QrqoM0i,Somos 3,165545,True,LIT killah,1vqR17Iv8VFdzure1TAXEq,2024-09-12,73,5788763,2117870,3650277,0.26717,161.32645,-3.922,110.109,4,9,0
7In4Lnz4mpkFkG5zOAzLuE,Carta de Despedida,184800,False,LIT killah,1vqR17Iv8VFdzure1TAXEq,2024-03-27,73,5788763,4486280,4074840,0.0,180.0127,-6.477,99.942,4,9,1
5AkLEnorFvb7WIJOGqKYVT,Si Un Día Estás Sola | CROSSOVER #7,164021,False,Big One,2OhUNb01gLwygOizYvTm0e,2024-09-03,75,643009,7957541,3616679,0.11025,157.70413,-3.064,92.098,4,10,0
490e7PHsxkzMot8qCO36Bt,pa,190649,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,6885667,4203818,2.51356,188.43575,-9.41,143.666,4,10,1
0EOynYGvn9TbAyKPyMAStL,SAN TURRONA,124689,True,La Joaqui,60XHOAhvEBiV6BGBOv8ClM,2024-05-16,73,1925512,5256714,2749406,0.0,121.85832,-3.513,94.018,4,3,0
6EWPFLaVPVmuhmA7J3ASP8,PRIMER AVISO,182891,False,Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,2024-02-29,82,7118837,5105850,4032753,0.19719,174.85207,-3.186,92.954,4,11,0
7vjG5IXd5ApgPTEVjo8zJu,Mi Corazón,164565,False,Tiago PZK,5Y3MV9DZ0d87NnVm56qSY1,2024-05-23,81,5385275,3029743,3628665,0.21447,158.33107,-4.122,120.122,4,11,1
1HRUB9L0IRcRHzLVD4pk6C,TERAPIA DE CHOQUE,164424,False,La Joaqui,60XHOAhvEBiV6BGBOv8ClM,2024-07-17,73,1925512,5582373,3625554,4.72526,160.94331,-4.289,101.991,4,1,1
11pjpFy9m7CQqVBC0A5EPG,OHH BABY,147795,True,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,80,7815067,2228576,3258893,0.0,141.98422,-3.668,125.044,4,8,0
7JKptWv4YXmievid0HajID,HOLA PERDIDA,166536,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-02-02,78,1779608,19984457,3672138,0.06372,160.50214,-5.86,154.921,4,2,0
79vWGx71o8stKSXdBzsWJh,SUNDAY,176322,False,Bhavi,7fT2Me47PQ8T7954PKrcwR,2024-08-06,71,1506323,1849043,3887914,0.21474,173.36018,-3.016,170.174,4,7,1
10eRgZUM59q2G5ogpztSeL,HOLA PERDIDA,166536,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-01-05,78,1779608,19984457,3672138,0.06372,160.50214,-5.86,154.941,4,2,0
2GNjjWYymmIS8HEC4Xp2eu,ARRANCÁRMELO,183547,False,WOS,5YCc6xS5Gpj3EkaYGdjyNK,2024-03-21,71,4517018,1559352,4047213,0.31846,178.43954,-7.358,81.956,4,5,1
1TyBUtMxdmRfXhW3MmbxtQ,QUE ME FALTE TODO,165918,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-02-02,78,1779608,5720103,3658508,0.0,156.59537,-5.115,148.052,4,3,0
1h8rqVZnl80iJzZCMeCc8G,No Cap - A COLORS SHOW,130069,True,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-01-08,80,7815067,2084742,2868029,0.0,126.34558,-6.902,109.9,4,7,1
62Ff1Mw5sbCx017EJOsn3Q,THE ROOF IS ON FIRE,111160,True,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,80,7815067,1495288,2451099,0.0,107.49678,-3.39,108.017,4,1,0
3WYDHx5ZdIQ5CbptHDlASI,NIGHT,164254,False,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,80,7815067,1585536,3621808,0.0,164.25433,-5.956,129.801,4,7,0
00THZGfbizNvMUkJsQs74K,TU Y YO,192517,False,KHEA,4m6ubhNsdwF4psNf3R8kwR,2024-02-14,78,5763540,4105016,4245019,2.5542,181.54523,-4.192,100.029,4,9,1
1MCArCVJUgBUrBnzUoZqmq,Dimelo Mami,154806,False,Salastkbron,3WMlRpW5JWuDI95TcEWt3r,2024-06-06,68,563051,3607978,3413478,0.0,152.6538,-5.238,100.047,4,9,0
5rQSQlZXXjMcevPGoAfE1z,Un Besito Más,160750,False,Salastkbron,3WMlRpW5JWuDI95TcEWt3r,2024-03-14,68,563051,11311550,3544537,0.0,149.56554,-5.775,92.01,4,2,0
3eNenN5eoBwMRNPkmoyk81,buenos aires,203114,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,4636591,4478665,0.89955,185.88734,-4.586,111.933,4,4,1
6FFuIWkavxpcwxeyZRgXuJ,PULL UP!,143540,True,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,2024-05-23,80,7815067,1705136,3165076,0.0,143.54086,-4.977,102.018,4,7,0
2N0hVk2Ant8751xPZUjCV2,Loquita - Remix,209846,False,ECKO,2Jb9jVnCpWkXtoGznFJ6bF,2024-05-15,67,1316612,3480767,4627107,0.21574,206.62857,-5.551,90.038,4,7,0
4eiXf3HZDlrMxDNB1ahhpa,tinta 90,166500,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,3225026,3671325,0.10413,158.85352,-5.305,150.04,4,10,1
4GLmfc26LRlW5otKs6TewR,QUE SED,131032,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-03-22,78,1779608,5680843,2889262,0.16259,127.13506,-5.251,155.012,4,5,1
0uFRDicafe9Gto0v2pk3kT,Cirugía,216837,False,Dillom,4cJD9t5QBFTUQcd3xfbOb2,2024-04-26,68,832917,2429159,4781263,0.0,207.51093,-9.196,98.002,4,2,1
360nASHrDZlY2REawPoE20,ME GUSTAN TODAS,181791,False,Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,2024-07-11,71,1810584,729111,4008492,0.15732,177.49915,-3.754,134.085,4,4,0
0mJRX0WnqWlu8Boe7gpQ1P,Tal Para Cual,151224,False,Salastkbron,3WMlRpW5JWuDI95TcEWt3r,2024-01-11,68,563051,5969456,3334500,0.0,144.11465,-2.327,97.975,4,1,1
10VrAhS6QQKA2mdf2NpreW,ángel,226800,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,3223257,5000940,4.0693,215.2722,-8.608,150.036,3,0,0
7Ho0Xbf3vHdBJiTbQocuxQ,A PURO DOLOR,206153,False,Emanero,2BTS8Np1YzPQuXjgdlqsBB,2024-02-27,71,466015,3122346,4545692,0.0,199.6742,-5.325,156.011,4,0,1
4DMZ2TItp0a02vpB6E8Dok,LADRONA - con Mario Luis,177994,False,Emanero,2BTS8Np1YzPQuXjgdlqsBB,2024-04-09,71,466015,1079957,3924772,0.0,173.30212,-4.535,172.121,4,8,0
60Mgo3LnlAMy7TzhvVZUHA,posta,121290,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,3719709,2674452,0.0,117.31302,-7.136,93.014,4,9,0
35XYCdq5WIInKAk40fXlNS,A Donde Vas Si Te Vas | CROSSOVER #6,184232,False,Big One,2OhUNb01gLwygOizYvTm0e,2024-08-20,75,643009,2344684,4062317,0.0,178.1377,-4.596,112.78,4,11,0
5irZOI6fACizSRid2rgHqC,ni de ti,154193,False,TINI,7vXDAI8JwjW531ouMGbfcp,2024-04-11,80,8429819,2892646,3399970,0.0,152.14874,-5.898,151.01,4,8,1
5286CIWA8QpRrpCr9x7BbQ,Loco Por Volverla a Ver,272189,False,Las Pastillas del Abuelo,0D5U7oXEE4dut2DPyUDLca,2024-04-11,64,1353603,2033982,6001775,0.29601,260.02286,-5.676,138.378,4,7,1
4LnJJwdPgID9vFXjmxfdMy,TATTOO REMIX,162697,True,La Joaqui,60XHOAhvEBiV6BGBOv8ClM,2024-08-13,73,1925512,1757175,3587484,0.0,157.59383,-3.601,97.964,4,2,1
4nW5qMepEJOkZONWTsrc7w,MADISON,250303,True,ZARAMAY,3wsYquQ9CiMlYG54BUR2ff,2024-04-25,59,240438,1455800,5519194,0.0,245.49297,-4.309,125.023,4,9,0
2aEwfuFWFF7Va5fEccGs3x,Con Vos,176658,False,Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,2024-01-16,71,1810584,1300818,3895311,0.0,172.94221,-3.688,170.09,4,9,1
21RG4bCz6wb3iDCshmUGYT,Y TE VAS,148979,False,Luck Ra,4kcQWQDK0u9AftVSpdrAgk,2024-02-02,78,1779608,4069954,3285000,0.2088,145.59492,-5.416,146.955,4,9,1
49TQoqxFPH7zJWqUnv3ufQ,CADA VEZ QUE,151417,False,YSY A,2qWK8K2Jfh67UqtwY8tCW6,2024-04-25,75,3302467,1901275,3338764,0.0,148.54385,-4.499,140.337,4,7,0
6HegiTRemAAx7CN8tHqRta,ME DUELE TU TRAICIÓN,212027,False,Emanero,2BTS8Np1YzPQuXjgdlqsBB,2024-07-16,71,466015,1698320,4675196,0.0,206.675,-3.597,147.865,4,7,0
3lqs3nTdYAbX4iQV6JBehz,YA NI YO ME ENTIENDO,130409,True,YSY A,2qWK8K2Jfh67UqtwY8tCW6,2024-04-25,75,3302467,2422574,2875538,0.0,127.91873,-7.105,92.026,4,10,1
37o3TuM0nRPMa9f9qpUKlo,QUEMARÁS,263130,False,WOS,5YCc6xS5Gpj3EkaYGdjyNK,2024-03-21,71,4517018,3409059,5802035,0.2498,238.2019,-5.603,106.966,4,4,0
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,195824,False,KAROL G,790FomKkXshlbRYZFtlgla,2024-06-21,92,51387944,124931625,4317922,0.18567,187.3328,-6.83,128.038,4,11,1
63pLfjK6FvcYJYMGwtHjd6,SORRY 4 THAT MUCH,207746,True,Feid,2LRoIwlKmHjgvigdNGBHNo,2024-06-07,92,14369086,59743473,4580814,0.0,194.97797,-4.281,92.99,4,7,1
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),260370,False,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,2024-01-12,85,7997033,100877802,5741172,0.0,256.99847,-5.34,108.001,4,5,0
0rNqDh9zWWJVTLS4VfceHP,Brickell,180360,True,Feid,2LRoIwlKmHjgvigdNGBHNo,2024-04-10,92,14369086,4458867,3976938,0.20893,163.95029,-1.502,93.037,4,11,0
4UkUxO2WlKLc0Q1iEutGGh,CONTIGO (with Tiësto),192786,False,KAROL G,790FomKkXshlbRYZFtlgla,2024-02-15,92,51387944,60244502,4250951,0.0,187.98875,-7.863,122.029,4,5,1
2llFXBrftm6YJzBj3tpk0s,Doblexxó,176720,True,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2024-08-09,88,37293978,4509773,3896676,0.50562,173.12218,-4.628,99.006,4,1,0
2mLTxNa0bwZX8eNBsuODLX,Una Vida Pasada,218500,False,Camilo,28gNT5KBp7IjEOQoevXf9N,2024-05-23,81,19350585,3086885,4817925,0.0,212.28844,-5.539,89.975,4,7,0
68viiGZoRbLCjsy5xD4VrU,(Entre Paréntesis),168896,False,Shakira,0EmeFodog0BfCgMzAIvKQp,2024-03-22,88,35055522,13695698,3724160,0.0,158.45297,-4.58,156.473,4,8,0
14LaTeixKug7O2jNMK8u1C,Fecha,188600,True,Feid,2LRoIwlKmHjgvigdNGBHNo,2024-04-10,92,14369086,1570308,4158630,0.33084,175.31647,-2.367,195.997,4,9,1
0i4uSrPDjfMZJf0gaa0i6D,LA CURA,316363,False,KEVIN ROLDAN,1RBzGO6Nm3uyhUSxP7EDWO,2024-09-19,73,5623068,2092125,6975818,0.0,313.3649,-5.634,110.033,4,7,0
79IBoMfFn67UI15YkP1FSp,EL RITMO QUE NOS UNE - feat. Selección Colombia,189795,False,Ryan Castro,7j6DKwmjbxvpQO8h914uEz,2024-06-08,79,3106954,4036835,4185000,0.0,186.63618,-6.066,98.04,4,9,1
7slBlaUuSCgADZBuTQDYBB,¿Cómo Pasó?,174546,False,Ela Taubert,5xS8cfsAaFyy188dNJGDbM,2024-02-14,65,220931,6625424,3848754,2.16526,170.41705,-5.239,119.989,4,6,1
7y91nQBMhyeHWTn9wVvhKl,Una Vida Pasada,218500,False,Camilo,28gNT5KBp7IjEOQoevXf9N,2024-04-02,81,19350585,3086885,4817925,0.0,212.28844,-5.539,89.975,4,7,0
3DY25d8SrkLEI6Xugzf6tT,GODIVA,219358,True,Ovy On The Drums,3m5qlPf2OkihLz3dRYnkPA,2024-03-13,79,475146,2563440,4836864,0.0,210.35538,-2.414,173.978,4,0,1
2iPoYcC5x7gylwRyCwzFxI,No Digas Na,208386,False,Feid,2LRoIwlKmHjgvigdNGBHNo,2024-04-10,92,14369086,3087010,4594926,0.2302,204.9161,-2.199,196.031,4,8,1
5Ulsi8075EHzP2chQqbv86,Desde Antes,191518,True,Andy Rivera,7hIqJfRYGBWWT1Qxu6Cpd2,2024-08-01,67,3059742,2837767,4222972,0.0,180.14041,-1.821,178.096,4,11,1
7dtyJATeoXV8ACw4fdeTcx,GATA G,163200,True,Ryan Castro,7j6DKwmjbxvpQO8h914uEz,2024-05-10,79,3106954,1669111,3598579,0.0,153.90186,-5.107,74.626,4,2,0
3ZsaMkZP7MPxIUcepUW9mS,BLING BLING,163057,False,Maluma,1r4hJ1h58CWwUQe3MxPuau,2024-02-08,86,34778471,8198639,3595428,0.23796,154.01215,-3.566,99.949,4,9,0
4mIc3AQWkqLb2LVjkVKv4K,Faltas Tú,201836,False,Morat,5C4PDR4LnhZTbVnKWXuDKD,2024-04-05,83,12130421,920799,4450501,0.21388,196.55112,-2.858,146.984,4,0,1
2X8PYX9YX49hA0YeFnWTGZ,Mamasota,216424,False,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2024-02-22,84,14129027,2785386,4772160,3.99383,211.81824,-4.246,169.914,4,1,1
2vh03XeMmNRwxiAztk01Pe,DESATAAA,197383,True,Ovy On The Drums,3m5qlPf2OkihLz3dRYnkPA,2024-03-13,79,475146,8178959,4352299,0.0,187.48952,-1.81,106.993,4,9,0
7CXPJRBkgyEhvJ6MmZpdY5,POLOS OPUESTOS,174000,True,Kris R.,3i6lAgVHplDXb6zrjIeBeK,2024-09-12,65,127427,1629063,3836700,0.0,170.57379,-8.371,84.816,4,9,0
3UxRvZWhEfSJmNDsbEjKOY,MIONCA,186277,False,Maluma,1r4hJ1h58CWwUQe3MxPuau,2024-05-14,86,34778471,1950314,4107423,0.0,179.64117,-2.3,173.903,4,10,0
3n09XAEgP8s2gPXmdoUe2Z,PLIS,222800,False,Camilo,28gNT5KBp7IjEOQoevXf9N,2024-02-06,81,19350585,1346813,4912740,0.09878,216.09651,-5.361,169.813,4,1,1
0323rphB8wdBL4riIlKt0G,Chismofilia,178608,False,Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,2024-06-05,68,983704,4679029,3938323,0.53039,174.34703,-6.074,124.993,4,0,1
1aA5nyIIkH8lmy8iMXy1ZQ,PUEBLO DE MEDALLO,208941,True,Ryan Castro,7j6DKwmjbxvpQO8h914uEz,2024-05-10,79,3106954,2029669,4607170,0.0,205.41533,-5.137,169.895,4,0,1
6sHAzHoR8bHxRb0HRXoDsf,Gomela y Montañero,154382,False,Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,2024-08-29,68,983704,1176706,3404123,0.22059,149.73969,-4.999,90.755,3,4,1
2Pm3YD2PlePljgdzgBRr1h,Contentoso,169887,False,Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,2024-03-14,68,983704,1429384,3746022,0.61519,155.54466,-5.577,93.972,4,9,1
4x7oOM338zTGyLb33RR8jJ,Tequila Con Cerveza,143000,False,Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,2024-08-08,68,983704,1335431,3153150,0.31442,139.45905,-4.072,130.041,4,4,0
1HVl85DZpMA6u3jyFPNlWN,REGALADA $ALES CARA - Remix,253414,True,Ciro Quiñonez,5xaXYXef87CBDufNh0kHnK,2024-04-30,48,40444,1037441,5587793,0.44113,246.08508,-3.718,123.053,4,9,0
29AgsDlCLX37n94Pr9nHlh,Tequila Con Cerveza,143000,False,Luis Alfonso,0GchaVw5KfSVEm0xl0OXEe,2024-08-29,68,983704,1335431,3153150,0.31442,139.45905,-4.072,130.041,4,4,0
7cqVUD4lhh2mXH6yoyGssn,El Amor Y La Felicidad,165576,False,Chakal Del Sur,0KeCyvIzTo589Y5RUba49t,2024-04-04,45,20903,2685083,3650951,0.26503,160.61823,-2.189,201.897,4,6,0
3ng8tfwvzR4BBwa9yaMms6,BADGYAL,253962,True,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,18483222,5599877,0.06376,249.70158,-1.359,95.027,4,8,1
4sykJxUsqdXZRqRv1J9fEQ,Goteras,216450,False,Omar Montes,3lY9Fxceu60W1rbon7PkuF,2024-06-27,74,822837,18057151,4772725,0.0,213.05469,-2.94,95.953,4,6,0
1jPff2HChF9ZahcdogUaCX,ESKELETO,279893,True,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,7105477,6171648,0.38503,272.968,-3.75,120.029,4,0,0
6RqD0fpAaKEZvQd0QrTj7j,Lo Que Tiene,259200,False,Morad,4az97MtWmBQ5Db3GfDh9j9,2024-03-08,80,3574740,10044299,5715360,3.99383,251.14122,-5.13,100.056,4,1,1
49kkoKoXAnjNRlxot1ZnlW,YOTULOKO,213699,False,Omar Montes,3lY9Fxceu60W1rbon7PkuF,2024-07-11,74,822837,6375508,4712070,0.24385,209.53687,-4.077,97.02,4,1,0
2ZgZ0RIEVmxUwCZzLTYFoh,2xLL,178909,False,JC Reyes,0FwnPHExlRRxEZPLAi5tmG,2024-07-05,75,961885,4730935,3944945,0.0,178.90907,-4.085,110.017,4,1,1
6mnfGyPzbzSe8olYGM44pU,Luna llena,169846,False,Beny Jr,22dFwJoRBV51ue5TGnC7Dt,2024-02-15,77,1459817,2915644,3745108,0.0,169.84616,-5.401,62.344,4,2,1
1bmIRafMOhUKsnZE7haw2u,Perdió Este Culo,159253,True,Bad Gyal,4F4pp8NUW08JuXwnoxglpN,2024-01-26,75,1820131,4998270,3511536,0.0,154.10503,-3.228,92.929,4,2,1
1IqkIEAKwZknVHpxjT7Vbq,a new star (2 0 2 4),142235,True,Rels B,2IMZYfNi21MGqxopj9fWx8,2024-04-26,84,8227169,4137667,3136288,0.3459,129.66603,-10.408,170.113,4,9,1
2lW7JV6gBtF6vApavqbzGG,Pretty GIRL,116129,False,Rels B,2IMZYfNi21MGqxopj9fWx8,2024-04-26,84,8227169,2532395,2560645,0.34245,107.79864,-7.889,92.98,4,1,1
0Njk7qwCya5tSeXMZzoBUw,caída del cielo <3,133220,True,Rels B,2IMZYfNi21MGqxopj9fWx8,2024-04-26,84,8227169,2935409,2937508,4.00544,129.34094,-5.443,118.181,4,0,0
6PbLnd6t5qAtn6saMvbCOE,NÚMERO TELEFÓNICO,190000,True,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,4181897,4189500,2.35102,190.0,-4.562,171.98,4,0,0
29MAYnmNwruONslO4E1iZD,COMO SUENAN LAS ESTRELLAS,138677,False,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,4790805,3057835,0.0,132.70204,-2.787,179.757,4,1,1
33VIvWmmCUgix6Htm1WdOJ,FARDOS,183335,False,JC Reyes,0FwnPHExlRRxEZPLAi5tmG,2024-02-16,75,961885,15115362,4042537,0.0,179.82693,-3.204,121.982,4,5,0
0w5lDKKX6YvfAXrytalvpR,Detrás del DJ,119354,True,Rels B,2IMZYfNi21MGqxopj9fWx8,2024-04-26,84,8227169,2898024,2631774,5.39283,112.83156,-4.252,93.38,4,10,0
68qjM8nSoUj8YQOJuu6hZ8,YO LO SOÑÉ,175456,False,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,12493772,3868826,0.0,168.0312,-3.439,131.887,4,6,0
1blshUZ3s8JOG76XnhdPfb,Beso Prohibido,152866,False,Beny Jr,22dFwJoRBV51ue5TGnC7Dt,2024-08-26,77,1459817,3279903,3370710,2.53098,148.46838,-5.919,106.936,4,7,1
2bipvepI8ridFvIAImR5Xf,El Conjuntito,158711,False,El Bobe,3FtVhV92rZyHa7ot2ioG5a,2024-03-22,60,136552,14501059,3499595,0.17977,148.4858,-5.203,127.904,4,5,1
2fgogq2XXlKMm9p6m3akHH,Bad Boy,205706,False,Bad Gyal,4F4pp8NUW08JuXwnoxglpN,2024-01-26,75,1820131,2759560,4535832,0.09859,200.51012,-2.631,172.02,4,11,0
3tjNL1Y42bRA6jHeQhjgkO,COMETA HALLEY,230549,True,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,3523924,5083613,0.06295,222.30785,-2.177,87.804,4,5,0
6VFZJ2XxsZpKNupeG7ePr8,VALKYRIE,148750,True,Beny Jr,22dFwJoRBV51ue5TGnC7Dt,2024-08-08,77,1459817,1999181,3279937,0.0,143.2381,-7.198,99.974,4,10,0
7B8FKzh1mzjPp9GxjED0MT,COMUNA 3,154128,False,JC Reyes,0FwnPHExlRRxEZPLAi5tmG,2024-05-09,75,961885,5649928,3398534,0.34816,150.15764,-3.727,96.027,4,1,1
7rOBXchP5e7U0pNETeyES1,Thalía - Remix,230857,False,Cyril Kamer,3J1MhhyXLJRNRZVrx11Lbf,2024-07-11,64,431554,5081363,5090400,0.0,224.77496,-7.293,105.001,4,0,0
6V0j1zfLkfWgFuiqHEzZOQ,Capri Sun,168727,False,B10,2xIWjLEjEkPdclYsGGMTpK,2024-07-25,54,156728,3716447,3720438,0.0,159.70103,-6.787,137.989,4,8,0
2OkDSD6ZTzHGgYF4j10c0m,Obligación,270000,True,Delarue,5k63RPpkbbyVuufLXS2GTe,2024-06-05,54,109880,966523,5953500,0.0,251.36761,-6.036,128.058,4,6,1
7CsOowK8aWlxgjuZLW7pXA,EL PANTALON - RUMBAS,193066,False,Omar Montes,3lY9Fxceu60W1rbon7PkuF,2024-05-30,74,822837,11134187,4257120,0.0,180.63383,-5.247,120.05,4,8,1
05IRphYcddexv98wve800I,LUNA,240923,False,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,4453839,5312354,0.94014,234.32417,-6.19,130.15,3,5,1
4xuxWQbprzIOE3BGRULn75,Contento,210853,False,Morad,4az97MtWmBQ5Db3GfDh9j9,2024-04-12,80,3574740,2948027,4649323,2.25234,202.90758,-5.3,122.981,4,8,0
03O0bVezEElAy8AWXGTAOo,Thalía,183428,False,Cyril Kamer,3J1MhhyXLJRNRZVrx11Lbf,2024-03-06,64,431554,6514813,4044600,0.0,179.05489,-7.631,104.963,4,0,0
